Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
2318,P1,author,19810,single,Q4,What book has Virgilio S. Almario written?,UP Diksiyonaryong Filipino,Mga Dula ng Paglipad,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2692307692307693,0.0,0.0,0.0,0.49195802211761475
2319,P1,author,19810,single,Q4,What book has Dennis Potter written?,Blackeyes,Blackeyes,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.1778279410038923,1.000000238418579
2320,P1,author,19810,single,Q4,What book has Bertolt Brecht written?,Threepenny Novel,The Resistable Rise of Arturo Ui,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.21875,0.0,0.0,0.0,0.1647789478302002
2321,P1,author,19810,single,Q4,What book has Lysander Spooner written?,No Treason,The Constitution of No Authority,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09375,0.16666666666666666,0.28571428571428575,0.05372849659117709,0.4034860134124756
2322,P1,author,19810,single,Q4,What book has Tim Kring written?,Shift (novel),Heroes (TV series),hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2222222222222222,0.0,0.0,0.0,0.19315706193447113
2323,P1,author,19810,single,Q4,What book has Anton Chekhov written?,The Lady with the Dog,Uncle Vanya,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09523809523809523,0.0,0.0,0.0,0.12106671929359436
2324,P1,author,19810,single,Q4,What book has Emily Brontë written?,Wuthering Heights,Wuthering Heights,correct,correct,correct,correct,hallucination,correct,1,1.0,1.0,1.0,0.316227766016838,1.0000001192092896
2325,P1,author,19810,single,Q4,What book has Guy de Maupassant written?,Bel Ami,Boule de suif,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3076923076923077,0.0,0.0,0.0,0.30527180433273315
2326,P1,author,19810,single,Q4,What book has Ben Sherwood written?,The Death and Life of Charlie St. Cloud,The Survivor,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17948717948717952,0.1111111111111111,0.2,0.007444903200446295,0.18012635409832
2327,P1,author,19810,single,Q4,What book has Russell T Davies written?,Damaged Goods (Davies novel),Queer as Folk,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0,0.0,0.0,0.16003644466400146
2328,P1,author,19810,few,Q1,What books have J. Meade Falkner written?,"Moonfleet, The Lost Stradivarius","Moonfleet (novel), The Lost Stradivarius (novel)",hallucination,hallucination,hallucination,correct,hallucination,correct,0,0.6666666666666667,0.42857142857142855,0.8,0.20205155046766235,0.8750431537628174
2329,P1,author,19810,few,Q1,What books have Fannie Hurst written?,"Back Street (novel), Imitation of Life (novel)",Lummox,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04347826086956519,0.0,0.0,0.0,0.12361432611942291
2330,P1,author,19810,few,Q1,What books have T. Coraghessan Boyle written?,"The Women (novel), After the Plague, A Friend of the Earth, The Road to Wellville, Budding Prospects, Greasy Lake & Other Stories, When the Killing's Done, World's End (Boyle novel), Talk Talk (novel), The Tortilla Curtain, Water Music (novel), Riven Rock, The Inner Circle (novel), Drop City (novel), The Harder They Come (novel), East Is East (novel)","Tortilla Curtain, The Road to Wellville, World's End",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13068181818181823,0.18181818181818182,0.208955223880597,0.001021860177246352,0.4804612994194031
2331,P1,author,19810,few,Q1,What books have Mickey Spillane written?,"The Girl Hunters, The Big Kill, I, the Jury","One Lonely Night, Kiss Me, Deadly",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2790697674418605,0.0,0.0,0.0,0.4020598828792572
2332,P1,author,19810,few,Q1,What books have Garci Rodríguez de Montalvo written?,"Las sergas de Esplandián, Amadis de Gaula","Amadis of Gaul, Amadís of Gaul",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.41463414634146345,0.1,0.13333333333333333,0.03455747170954952,0.6359968781471252
2333,P1,author,19810,few,Q1,What books have Barbara Ehrenreich written?,"Dancing in the Streets, Bait and Switch: The (Futile) Pursuit of the American Dream, Nickel and Dimed","Nickel and Dimed, Nickel and Dimed in Britain",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20792079207920788,0.23529411764705882,0.31999999999999995,0.05070974042002242,0.5229125022888184
2334,P1,author,19810,few,Q1,What books have Bernice Rubens written?,"The Elected Member, A Solitary Grief","The Elected Friend, I Sent a Letter to My Love, Madame Sousatzka, Mr. Wakefield's Crusade, The Caroline Hauffe Story",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24137931034482762,0.09090909090909091,0.23076923076923075,0.02153320854081468,0.34941408038139343
2335,P1,author,19810,few,Q1,What books have Greg Egan written?,"Diaspora (novel), Schild's Ladder, An Unusual Angle, Zendegi, Teranesia, Quarantine (Greg Egan novel), Incandescence (novel), Permutation City","Zendegi, Diaspora",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.10563380281690138,0.125,0.09999999999999999,9.835385474482388e-05,0.5081222057342529
2336,P1,author,19810,few,Q1,What books have Nirad C. Chaudhuri written?,"The Autobiography of an Unknown Indian, The Continent of Circe, Thy Hand, Great Anarch!, Scholar Extraordinary","Autobiography of an Unknown Indian, The Autobiography of an Unknown Indian",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5,0.4,0.5185185185185185,0.36222793783311014,0.6627393364906311
2337,P1,author,19810,few,Q1,What books have Frederick Buechner written?,"Godric (novel), Lion Country","The Alphabet of Grace, A Room Called Remember",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1333333333333333,0.0,0.0,0.0,0.15499190986156464
2338,P1,author,19810,few,Q1,What books have James K. Morrow written?,"Only Begotten Daughter, The Last Witchfinder",Towing Jehovah,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15909090909090906,0.0,0.0,0.0,0.25187715888023376
2339,P1,author,19810,few,Q1,What books have James Wyatt (game designer) written?,"Oriental Adventures, Book of Exalted Deeds, Eberron Campaign Setting, Fiend Folio, Arms and Equipment Guide, Magic of Incarnum, Manual of the Planes, Deities & Demigods, Draconomicon, Defenders of the Faith (Dungeons & Dragons), Dungeon Master's Kit, Heroes of Horror, Player's Handbook",Dungeons & Dragons,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06293706293706292,0.02702702702702703,0.09302325581395349,3.5842537638044985e-07,0.39167240262031555
2340,P1,author,19810,few,Q1,What books have Rob Heinsoo written?,"Martial Power, Player's Handbook, Miniatures Handbook, Player's Handbook 2","D&D 4th Edition Dungeon Master's Guide, D&D 4th Edition Monster Manual, D&D 4th Edition Player's Handbook",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.13333333333333333,0.25,0.026012784404037925,0.4661845862865448
2341,P1,author,19810,few,Q1,What books have Ann Granger written?,"Say It with Poison, Cold in the Earth","Murder at the Manor, A Sudden, Fearful Death, The Murder of Mrs. Doves",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.05263157894736842,0.09523809523809525,0.01553712569276035,0.24772581458091736
2342,P1,author,19810,few,Q1,What books have Gene Brewer written?,"K-PAX, K-PAX IV: A New Visitor from the Constellation Lyra","The Man Who Knew Too Much, The Man Who Knew Too Little",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1724137931034483,0.0,0.08333333333333333,0.0,0.06178941950201988
2343,P1,author,19810,few,Q1,What books have Halldór Laxness written?,"Independent People, The Atom Station","Independent People, Iceland's Bell",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.5833333333333333,0.2857142857142857,0.4000000000000001,0.13232169883599026,0.420438677072525
2344,P1,author,19810,few,Q1,What books have Walter Abish written?,"Alphabetical Africa, How German Is It","How German is It?, Altered States",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.18918918918918914,0.2,0.6666666666666666,0.08633400213704504,0.3700305223464966
2345,P1,author,19810,few,Q1,What books have Alan Warner written?,"The Stars in the Bright Sky, Morvern Callar",Morvern Callar,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.32558139534883723,0.25,0.4,0.015744053406497194,0.7306346893310547
2346,P1,author,19810,few,Q1,What books have Michael Breault written?,"The Book of Lairs, Ruins of Adventure",The Life and Death of an American Radical,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19512195121951215,0.16666666666666666,0.26666666666666666,0.03303164318013808,0.14177924394607544
2347,P1,author,19810,few,Q1,What books have Nikolai Ostrovsky written?,"How the Steel Was Tempered, Born of the Storm",How the Steel was Tempered,hallucination,hallucination,hallucination,correct,hallucination,hallucination,0,0.5555555555555556,0.3,0.7142857142857143,0.11948321931215808,0.760128378868103
2348,P1,author,19810,few,Q1,What books have Taylor Caldwell written?,"Romance of Atlantis, Captains and the Kings, Dynasty of Death","Time and the Riddle, The Sound of His Horn, Captains and the Kings, Dynasty of Death, The Devil's Advocate, The Strong Are Lonely,",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.39230769230769236,0.2857142857142857,0.47058823529411764,0.2108445456905127,0.4511019289493561
2349,P1,author,19810,few,Q1,What books have Lesléa Newman written?,"Heather Has Two Mommies, Hachiko Waits, Fat Chance (Lesléa Newman novel)","He's Got the Whole World in His Hands, Heather Has Two Mommies, Mine!",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23611111111111116,0.2,0.30769230769230765,0.1933853138176172,0.4931069314479828
2350,P1,author,19810,few,Q1,What books have Lynne Truss written?,"Going Loco, Eats, Shoots & Leaves","Eats, Shoots and Leaves, Talk to the Hand",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2195121951219512,0.16666666666666666,0.4615384615384615,0.05873949094699214,0.6083129644393921
2351,P1,author,19810,few,Q1,What books have Nicola Griffith written?,"Slow River, Hild (novel), Ammonite (novel)","Slow River, The Blue Place, Stay, Always",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.33333333333333337,0.18181818181818182,0.30769230769230765,0.06985342056580097,0.5240178108215332
2352,P1,author,19810,few,Q1,What books have Edwin O'Connor written?,"The Last Hurrah, The Edge of Sadness",None,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.08333333333333337,0.0,0.0,0.0,0.1536594033241272
2353,P1,author,19810,few,Q1,What books have Janet Lunn written?,"The Hollow Tree, The Root Cellar",The Hollow Tree,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.46875,0.3333333333333333,0.6666666666666666,0.08839449202722564,0.7992176413536072
2354,P1,author,19810,few,Q1,What books have Charles G. Finney written?,"The Magician Out of Manchuria, The Circus of Dr. Lao","Charles G. Finney, Finney's Lectures on Revivals of Religion",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.0625,0.10000000000000002,0.02145851237135921,0.07368914783000946
2355,P1,author,19810,few,Q1,What books have John Steakley written?,"Armor (novel), Vampire$","Vampire$ (Vampire series), Werewolf$ (Vampire series)",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28301886792452835,0.14285714285714285,0.2222222222222222,0.040824829046386304,0.6725090146064758
2356,P1,author,19810,few,Q1,What books have Alain de Botton written?,"Status Anxiety, Religion for Atheists","The Pleasures and Sorrows of Work, Status Anxiety",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.20408163265306123,0.08333333333333333,0.3076923076923077,0.02777619034011792,0.4517500400543213
2357,P1,author,19810,few,Q1,What books have Bill Slavicsek written?,"Eberron Campaign Setting, Dungeon Survival Guide, The Complete Book of Humanoids, Dark Sun Campaign Setting, Expanded and Revised",Star Wars RPG,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.06201550387596899,0.0,0.0,0.0,0.3372785449028015
2358,P1,author,19810,few,Q1,What books have Amin Maalouf written?,"Balthasar's Odyssey, The First Century after Beatrice, Ports of Call (Maalouf novel), Leo Africanus (novel), The Crusades Through Arab Eyes, Samarkand (novel), The Gardens of Light, The Rock of Tanios","The Crusades through Arab Eyes, Leo Africanus",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19499999999999995,0.24,0.2631578947368421,0.0045266896613909225,0.4479634761810303
2359,P1,author,19810,few,Q1,What books have Bolesław Prus written?,"The Doll (novel), Pharaoh (novel)","The Doll, The Outcast",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.36363636363636365,0.14285714285714285,0.4444444444444445,0.06257106818159155,0.5117441415786743
2360,P1,author,19810,few,Q1,What books have Lynne Ewing written?,"Sons of the Dark, Sisters of Isis, Daughters of the Moon",The Chosen series,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1785714285714286,0.0,0.14285714285714288,0.0,0.21930904686450958
2361,P1,author,19810,few,Q1,What books have Annette Curtis Klause written?,"Blood and Chocolate (novel), Freaks: Alive on the Inside, The Silver Kiss","Blood and Chocolate, The Silver Kiss",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.4931506849315068,0.38461538461538464,0.6666666666666666,0.09346579571601446,0.8094528913497925
2362,P1,author,19810,few,Q1,What books have Craig Thomas (author) written?,"Rat Trap (novel), Firefox (novel), Winter Hawk","Falconsphere, Firefox",hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.26086956521739135,0.14285714285714285,0.22222222222222224,0.012274570264879268,0.4985417127609253
