Index,pattern_id,predicate,sup,card_class,pr_quartile,question,answer,model_answer,verdict_exact_match,verdict_edit_sim,verdict_jaccard_sim,verdict_rouge_l,verdict_bleu,verdict_bert_cosine,exact_match,edit_sim,jaccard_sim,rouge_l,bleu,bert_cosine
1292,P1,author,19810,single,Q3,What book has Michael Ruhlman written?,"Charcuterie: The Craft of Salting, Smoking and Curing",The Food Lab,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15094339622641506,0.1,0.18181818181818182,0.021460411779726157,0.20749816298484802
1293,P1,author,19810,single,Q3,What book has Radclyffe Hall written?,The Well of Loneliness,The Well of Loneliness,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,0.9999998807907104
1294,P1,author,19810,single,Q3,What book has Lawrence Ferlinghetti written?,A Coney Island of the Mind,A Coney Island of the Mind,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1295,P1,author,19810,single,Q3,What book has K. Shivaram Karanth written?,Mookajjiya Kanasugalu,Children of the Nile,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04761904761904767,0.0,0.0,0.0,0.2391512393951416
1296,P1,author,19810,single,Q3,What book has Ingeborg Bachmann written?,Malina (novel),Death Fugue,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.13957177102565765
1297,P1,author,19810,single,Q3,What book has Sarah Fielding written?,The History of the Countess of Dellwyn,The Adventures of Dorce,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3421052631578947,0.25,0.36363636363636365,0.045131921809482646,0.22178131341934204
1298,P1,author,19810,single,Q3,What book has T. Harry Williams written?,American History: A Survey,The Pornographer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1923076923076923,0.0,0.0,0.0,0.07130591571331024
1299,P1,author,19810,single,Q3,What book has Kyōka Izumi written?,Gekashitsu,The Moon Over the Mountain,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11538461538461542,0.0,0.0,0.0,0.1264428347349167
1300,P1,author,19810,single,Q3,What book has Gerard Reve written?,De Avonden,Illusions,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.16618987917900085
1301,P1,author,19810,single,Q3,What book has Stig Dagerman written?,To Kill a Child,The Executioner’s Song,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13636363636363635,0.0,0.0,0.0,0.3128979206085205
1302,P1,author,19810,single,Q3,What book has Sid Chaplin written?,The Day of the Sardine,The First Casualty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.14285714285714285,0.25,0.05833544737207805,0.17661923170089722
1303,P1,author,19810,single,Q3,What book has Hugh McManners written?,Forgotten Voices of the Falklands,The Man Who Mistook His Wife for a Hat,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1578947368421053,0.0,0.14285714285714285,0.0,0.07488308101892471
1304,P1,author,19810,single,Q3,What book has Patrick Modiano written?,Missing Person (novel),Rue des Anglais,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2272727272727273,0.0,0.0,0.0,0.07858564704656601
1305,P1,author,19810,single,Q3,What book has Katherine Neville (author) written?,The Eight (novel),Shadow of the Wind,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.28571428571428575,0.0,0.27453920245170593
1306,P1,author,19810,single,Q3,"What book has Richard Henry Dana, Jr. written?",Two Years Before the Mast,Two Years Before the Mast,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,1.0,1.0
1307,P1,author,19810,single,Q3,What book has F. R. Scott written?,New Provinces (poetry anthology),The Master Game,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15625,0.0,0.0,0.0,0.08705604076385498
1308,P1,author,19810,single,Q3,What book has Paul Fussell written?,The Great War and Modern Memory,The Great War,hallucination,hallucination,correct,hallucination,hallucination,hallucination,0,0.4193548387096774,0.5,0.6666666666666666,0.20687381245863395,0.7606765031814575
1309,P1,author,19810,single,Q3,What book has Cynthia DeFelice written?,Signal (novel),The Vanderbeekers' Choice,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07999999999999996,0.0,0.0,0.0,0.0790800005197525
1310,P1,author,19810,single,Q3,What book has Molly Haskell written?,From Reverence to Rape,The Girl with the Dragon Tattoo,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16129032258064513,0.0,0.0,0.0,0.16681694984436035
1311,P1,author,19810,single,Q3,What book has Eric Hoffer written?,The True Believer,The True Believer,correct,correct,correct,correct,correct,correct,1,1.0,1.0,1.0,0.5623413251903491,1.0
1312,P1,author,19810,single,Q3,What book has Claire Messud written?,The Emperor's Children,The Middlers,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2727272727272727,0.25,0.3333333333333333,0.09069748827745895,0.18436384201049805
1313,P1,author,19810,single,Q3,What book has Gleb Uspensky written?,The Power of the Land,The Crystal Prison,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.14285714285714285,0.25,0.05833544737207805,0.1573895364999771
1314,P1,author,19810,single,Q3,What book has Judith McNaught written?,A Kingdom of Dreams,The Lords of Camelot,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.14285714285714285,0.25,0.08034284189446518,0.39196622371673584
1315,P1,author,19810,single,Q3,What book has Sandra Brown written?,French Silk,Shadow of Memory,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.0625,0.0,0.0,0.0,0.09379084408283234
1316,P1,author,19810,single,Q3,What book has Rita Mae Brown written?,Rubyfruit Jungle,Abortion Wars,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1875,0.0,0.0,0.0,0.11568209528923035
1317,P1,author,19810,single,Q3,What book has Emily Post written?,"Etiquette in Society, in Business, in Politics, and at Home",Etiquette,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15254237288135597,0.125,0.18181818181818182,2.1945711360427958e-05,0.588191032409668
1318,P1,author,19810,single,Q3,What book has John C. Maxwell written?,The 21 Irrefutable Laws of Leadership,Thinking Straight,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1351351351351351,0.0,0.0,0.0,0.07290297746658325
1319,P1,author,19810,single,Q3,What book has Joan Howard Maurer written?,Curly: An Illustrated Biography of the Superstooge,The History of the American West,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.28,0.18181818181818182,0.30769230769230765,0.07308015504567583,0.2313016653060913
1320,P1,author,19810,single,Q3,What book has Tony Rothman written?,Instant Physics,The New York City Book of Cocktails,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11428571428571432,0.0,0.0,0.0,0.013826731592416763
1321,P1,author,19810,single,Q3,What book has Edmund Blunden written?,Shelley: A Life Story,Undertones of Triumph,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.04761904761904767,0.0,0.0,0.0,0.17373324930667877
1322,P1,author,19810,single,Q3,What book has Robert Grenier (poet) written?,This (journal),The Unforeseen,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2142857142857143,0.0,0.0,0.0,0.21644200384616852
1323,P1,author,19810,single,Q3,What book has Leonid Andreyev written?,The Seven Who Were Hanged,The Triumph of Poverty,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24,0.125,0.22222222222222224,0.06257106818159155,0.09467880427837372
1324,P1,author,19810,single,Q3,What book has Stan Barstow written?,A Kind of Loving,The Devil's Interval,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.0,0.0,0.0940258651971817
1325,P1,author,19810,single,Q3,What book has Erico Verissimo written?,Noite (novel),The Master and Margarita,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.16666666666666663,0.0,0.0,0.0,0.13590793311595917
1326,P1,author,19810,single,Q3,What book has Denys Val Baker written?,The Face in the Mirror,The Snow Leopard,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.31818181818181823,0.14285714285714285,0.25,0.05833544737207805,0.21419966220855713
1327,P1,author,19810,single,Q3,What book has Premendra Mitra written?,Ghanada,Unbeelable,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.22123894095420837
1328,P1,author,19810,single,Q3,"What book has William Keepers Maxwell, Jr. written?","So Long, See You Tomorrow",The Killer Inside Me,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.07999999999999996,0.0,0.0,0.0,0.21715357899665833
1329,P1,author,19810,single,Q3,What book has Susan Elizabeth Phillips written?,Nobody's Baby But Mine,The Wedding,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.13636363636363635,0.0,0.0,0.0,0.2116742730140686
1330,P1,author,19810,single,Q3,What book has Herman Bang written?,Ved Vejen,Growth of the Soil,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.11111111111111116,0.0,0.0,0.0,0.056139975786209106
1331,P1,author,19810,single,Q3,What book has Theodor Storm written?,The Rider on the White Horse,The Storm,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.25,0.14285714285714285,0.25,0.020237345084409754,0.07419160008430481
1332,P1,author,19810,single,Q3,What book has Laza Kostić written?,Anthology of Modern Serbian Lyric,The Bridge on the Drina,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.24242424242424243,0.0,0.0,0.0,0.16419067978858948
1333,P1,author,19810,single,Q3,What book has Marjorie Flack written?,The Story about Ping,The Red House,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.35,0.16666666666666666,0.28571428571428575,0.0814136751754278,0.17006155848503113
1334,P1,author,19810,single,Q3,What book has Hermann Broch written?,The Death of Virgil,The Wanderer,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3157894736842105,0.2,0.3333333333333333,0.05501080739920602,0.20164185762405396
1335,P1,author,19810,single,Q3,What book has Rachel Kushner written?,The Flamethrowers,The Margot Star,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3529411764705882,0.25,0.4,0.11362193664674995,0.10928843170404434
1336,P1,author,19810,single,Q3,What book has Deborah Spungen written?,And I Don't Want to Live This Life,The Love Runners,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.17647058823529416,0.0,0.0,0.0,0.054821982979774475
1337,P1,author,19810,single,Q3,What book has Bienvenido Santos written?,The Man Who (Thought He) Looked Like Robert Taylor,Peveza de Sal,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.14,0.0,0.0,0.0,0.009034598246216774
1338,P1,author,19810,single,Q3,What book has Chris Regan written?,America (The Book),The Man Without Face,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15000000000000002,0.0,0.28571428571428575,0.0,0.14614050090312958
1339,P1,author,19810,single,Q3,What book has Max Simon Ehrlich written?,The Cult (novel),The Fiddling Cat,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.3125,0.2,0.3333333333333333,0.11362193664674995,0.058350834995508194
1340,P1,author,19810,single,Q3,What book has Johan Norberg written?,In Defense of Global Capitalism,Progress,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09677419354838712,0.0,0.0,0.0,0.22775408625602722
1341,P1,author,19810,single,Q3,What book has Martin Wolf written?,Fixing Global Finance,A Man Who Ran,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.2857142857142857,0.0,0.0,0.0,0.024949153885245323
1342,P1,author,19810,single,Q3,What book has Mary Durack written?,Kings in Grass Castles,The Long Shadow,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09090909090909094,0.0,0.0,0.0,0.2069772332906723
1343,P1,author,19810,single,Q3,What book has Tom Hood written?,From Nowhere to the North Pole,The Haunted Hotel,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.23333333333333328,0.0,0.2222222222222222,0.0,0.15217991173267365
1344,P1,author,19810,single,Q3,What book has Edward Lear written?,"Illustrations of the Family of the Psittacidae, or Parrots",Nonsense Verses,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.15517241379310343,0.0,0.0,0.0,0.17660771310329437
1345,P1,author,19810,single,Q3,What book has Eve Merriam written?,Halloween ABC,The Poet's Companion,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.09999999999999998,0.0,0.0,0.0,0.02036895789206028
1346,P1,author,19810,single,Q3,What book has Henry Adams written?,Democracy: An American Novel,The Education of Henry Adams,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.1428571428571429,0.0,0.0,0.0,0.2975795269012451
1347,P1,author,19810,single,Q3,What book has Ahmet Hamdi Tanpınar written?,A Mind at Peace,Midnight,hallucination,hallucination,hallucination,hallucination,hallucination,hallucination,0,0.19999999999999996,0.0,0.0,0.0,0.1974056363105774
